Date,Open_APOLLOHOSP,High_APOLLOHOSP,Low_APOLLOHOSP,Close_APOLLOHOSP,Adj_Close_APOLLOHOSP,Volume_APOLLOHOSP,Open_CIPLA,High_CIPLA,Low_CIPLA,Close_CIPLA,Adj_Close_CIPLA,Volume_CIPLA,Open_FORTIS,High_FORTIS,Low_FORTIS,Close_FORTIS,Adj_Close_FORTIS,Volume_FORTIS,Open_GLENMARK,High_GLENMARK,Low_GLENMARK,Close_GLENMARK,Adj_Close_GLENMARK,Volume_GLENMARK,Open_SUNPHARMA,High_SUNPHARMA,Low_SUNPHARMA,Close_SUNPHARMA,Adj_Close_SUNPHARMA,Volume_SUNPHARMA
2011-06-15,487.6000061035156,500.0,484.0,496.6499938964844,466.8027648925781,91857,335.20001220703125,336.79998779296875,332.0,333.04998779296875,307.3608093261719,1120164,163.85000610351562,163.89999389648438,161.5500030517578,161.89999389648438,161.07667541503906,113064,314.5,314.70001220703125,308.70001220703125,311.0,295.8365783691406,170713,244.25,247.4499969482422,243.3500061035156,245.3000030517578,223.75418090820312,1635404
2011-06-16,492.0,492.0,483.0,486.2999877929688,457.0747375488281,48774,332.0,334.95001220703125,327.5,329.6000061035156,304.17694091796875,1028314,161.5,162.10000610351562,158.6999969482422,160.0500030517578,159.236083984375,276634,310.5,311.0,305.25,309.70001220703125,294.5999450683594,372708,241.0249938964844,249.6000061035156,241.0249938964844,247.1000061035156,225.3960876464844,1878452
2011-06-17,488.3999938964844,490.0,481.3500061035156,483.1499938964844,454.1141052246094,15349,330.5,332.1499938964844,324.0,328.3999938964844,303.0694885253906,572793,159.8000030517578,161.5,158.10000610351562,159.35000610351562,158.53965759277344,252631,310.20001220703125,316.75,300.3999938964844,307.6499938964844,292.64990234375,626955,243.0,248.2250061035156,236.4250030517578,238.875,217.89349365234372,1408592
2011-06-20,485.0,485.0,464.7999877929688,471.4500122070313,443.1172180175781,36857,326.6499938964844,329.70001220703125,310.1000061035156,317.6000061035156,293.1025390625,1809566,160.8000030517578,160.8000030517578,153.1999969482422,153.89999389648438,153.1173553466797,494648,308.0,309.6000061035156,290.54998779296875,298.0,283.4703674316406,688215,242.0500030517578,246.3500061035156,235.9250030517578,238.375,217.4374237060547,2414532
2011-06-21,474.0,476.5,465.0,465.5,437.5247497558594,43557,318.3999938964844,319.20001220703125,312.70001220703125,315.95001220703125,291.5798034667969,1277281,153.9499969482422,155.4499969482422,151.85000610351562,154.3000030517578,153.51531982421875,301559,300.0,314.79998779296875,300.0,309.04998779296875,293.9815979003906,535055,238.7250061035156,245.0,238.625,244.1000061035156,222.65956115722656,1579690
2011-06-22,465.7999877929688,471.0,465.7999877929688,469.0499877929688,440.8614501953125,28887,317.0,323.70001220703125,315.5,322.70001220703125,297.8091735839844,787196,155.0,155.9499969482422,152.0500030517578,153.10000610351562,152.32142639160156,151208,311.0,313.95001220703125,301.6499938964844,308.3999938964844,293.3632507324219,586012,245.8000030517578,251.75,244.5,247.4499969482422,225.7153167724609,3744308
2011-06-23,468.8999938964844,471.9500122070313,462.25,464.6499938964844,436.725830078125,24196,320.6000061035156,321.04998779296875,314.0,316.0,291.6259460449219,1474766,152.60000610351562,154.5500030517578,150.5500030517578,154.0500030517578,153.2666015625,161286,307.3500061035156,318.0,303.29998779296875,315.54998779296875,300.16473388671875,319651,245.0500030517578,247.0,242.125,244.4499969482422,222.9788360595703,1132130
2011-06-24,465.7999877929688,471.8999938964844,465.7999877929688,468.75,440.5794067382813,14594,316.54998779296875,329.79998779296875,316.5,326.75,301.5467224121094,1467053,154.5,157.0,154.0500030517578,156.4499969482422,155.65438842773438,161899,317.5,317.6000061035156,309.0,312.29998779296875,297.0730895996094,318945,244.5,245.5,240.0,245.0,223.48052978515625,2790330
2011-06-27,470.5499877929688,485.0,470.4500122070313,472.0,443.6340942382813,82930,329.0,334.0,322.45001220703125,331.29998779296875,305.7457275390625,892242,156.0500030517578,157.60000610351562,155.14999389648438,156.8000030517578,156.0026092529297,112179,313.0,322.3999938964844,310.0,318.20001220703125,302.6855163574219,720047,241.625,249.9750061035156,241.625,245.8000030517578,224.2102508544922,1291688
2011-06-28,475.7999877929688,492.0,472.0,483.3999938964844,454.3489990234375,36878,331.5,336.29998779296875,328.6000061035156,331.3500061035156,305.7919616699219,925087,159.75,159.75,155.64999389648438,157.85000610351562,157.04727172851562,139645,320.0,325.0,318.0,321.0,305.3489685058594,937620,248.0,248.25,243.2250061035156,246.0,224.39268493652344,1111256
2011-06-29,487.0,489.8999938964844,481.0,483.1000061035156,454.0670776367188,42796,330.79998779296875,334.5,329.3500061035156,332.20001220703125,306.5763854980469,1522486,142.0,158.9499969482422,142.0,157.14999389648438,156.350830078125,272985,320.20001220703125,324.0,313.79998779296875,315.70001220703125,300.30731201171875,673525,246.25,251.0,245.8500061035156,248.7250061035156,226.8783264160156,1797496
2011-06-30,485.5,486.7000122070313,475.1499938964844,478.0,449.27349853515625,54804,331.6000061035156,335.79998779296875,324.5,331.04998779296875,305.5150756835937,2509477,157.14999389648438,164.0,156.64999389648438,162.75,161.92234802246094,461834,315.0,325.0,312.3999938964844,317.25,301.78173828125,658049,249.0,253.125,244.8000030517578,248.9499969482422,227.0835876464844,3384588
2011-07-01,480.7999877929688,487.0,470.5,481.6000061035156,452.6571350097656,54179,330.70001220703125,331.5,325.25,326.8999938964844,301.6851806640625,357118,164.1999969482422,165.6999969482422,160.35000610351562,161.4499969482422,160.6289520263672,338092,319.8999938964844,324.8999938964844,315.25,317.5,302.0196228027344,160233,250.0,252.0,246.3500061035156,249.0,227.12913513183597,1755688
2011-07-04,481.6000061035156,503.7000122070313,477.0,497.1499938964844,467.272705078125,104209,327.54998779296875,332.79998779296875,327.54998779296875,329.95001220703125,304.4999084472656,569271,161.8000030517578,165.3000030517578,161.0500030517578,164.5500030517578,163.7132110595703,308687,321.54998779296875,324.29998779296875,311.0,312.6499938964844,297.4060974121094,563163,251.9750061035156,251.9750061035156,248.6499938964844,249.9250030517578,227.9729156494141,1284008
2011-07-05,497.2000122070313,499.75,486.0,489.0499877929688,459.6594848632813,36861,330.0,333.0,326.6499938964844,327.95001220703125,302.6541442871094,490638,164.60000610351562,164.6999969482422,161.85000610351562,163.5,162.66854858398438,217005,316.0,316.04998779296875,306.25,307.3500061035156,292.3645324707031,205667,250.0,250.3500061035156,246.5249938964844,249.1499938964844,227.26600646972656,1586442
2011-07-06,489.0,494.7999877929688,486.3500061035156,488.5,459.1425476074219,19302,330.0,331.0,325.5,327.45001220703125,302.1927490234375,375460,163.5,164.89999389648438,161.85000610351562,164.14999389648438,163.3152313232422,155799,307.3500061035156,311.20001220703125,306.20001220703125,309.1000061035156,294.0292053222656,246730,249.25,251.3000030517578,247.25,248.5749969482422,226.741455078125,1489614
2011-07-07,488.25,500.0,485.0,496.6000061035156,470.3665771484375,136332,329.3999938964844,335.5,327.1000061035156,334.75,308.9296569824219,624035,164.0,165.0,163.5500030517578,164.14999389648438,163.3152313232422,179328,309.3999938964844,312.45001220703125,309.0,311.3999938964844,296.2170104980469,271269,248.8999938964844,253.9750061035156,248.625,252.4250030517578,230.2533416748047,1837006
2011-07-08,497.7999877929688,503.0,491.1000061035156,494.0,467.9039611816406,99978,336.1499938964844,337.95001220703125,331.45001220703125,332.6000061035156,306.94549560546875,488170,165.0,165.75,163.25,164.35000610351562,163.5142364501953,195398,312.0,315.1499938964844,308.25,309.95001220703125,294.8377380371094,290380,253.5,256.25,250.4499969482422,251.3999938964844,229.318359375,643216
2011-07-11,492.1000061035156,495.6499938964844,490.0,493.3999938964844,467.3356018066406,16049,334.95001220703125,334.95001220703125,327.04998779296875,328.20001220703125,302.8848876953125,543641,165.39999389648438,165.39999389648438,162.5500030517578,164.5500030517578,163.7132110595703,125917,311.3999938964844,314.0,302.70001220703125,306.5,291.55596923828125,409637,249.6750030517578,254.75,249.6499938964844,252.4499969482422,230.2761688232422,668456
2011-07-12,493.2999877929688,495.0,486.0,494.75,468.6142578125,41470,325.20001220703125,327.95001220703125,319.75,322.6000061035156,297.71685791015625,1045989,163.85000610351562,167.8000030517578,161.8000030517578,166.60000610351562,165.75279235839844,500065,305.54998779296875,315.5,303.04998779296875,313.6000061035156,298.30975341796875,398639,251.0500030517578,255.375,247.5249938964844,250.0500030517578,228.08694458007807,689136
2011-07-13,494.75,499.0,493.0,495.0499877929688,468.89837646484375,46996,324.1000061035156,325.0,318.3999938964844,322.95001220703125,298.0398864746094,897243,167.5,171.39999389648438,167.25,169.1999969482422,168.3395538330078,938706,315.5,327.0,314.04998779296875,324.6499938964844,308.8210144042969,1059634,250.75,254.25,250.3000030517578,252.5,230.3217620849609,607084
2011-07-14,494.25,497.7000122070313,491.2999877929688,494.9500122070313,468.8036804199219,50478,322.1499938964844,330.6499938964844,321.5,329.1000061035156,303.7154235839844,703778,169.3000030517578,169.3000030517578,166.85000610351562,167.4499969482422,166.59844970703125,196135,324.0,344.79998779296875,324.0,339.6000061035156,323.0421447753906,986095,252.5,259.45001220703125,250.0,255.5,233.0582427978516,1443292
2011-07-15,497.25,503.0,495.25,498.3999938964844,472.0714721679688,84596,329.0,330.0,322.5,324.1000061035156,299.1011047363281,1029496,169.0,169.0,165.60000610351562,166.85000610351562,166.0015106201172,154962,339.0,341.95001220703125,328.25,331.6499938964844,315.47967529296875,530476,256.25,257.4750061035156,251.7749938964844,253.3999938964844,231.1426696777344,1104574
2011-07-18,499.7999877929688,500.7000122070313,493.0,494.25,468.1407165527344,38774,323.5,324.04998779296875,314.45001220703125,317.04998779296875,292.5948791503906,3285461,166.8000030517578,168.39999389648438,164.60000610351562,165.0500030517578,164.21066284179688,214378,333.6499938964844,333.6499938964844,323.25,325.45001220703125,309.5820007324219,333138,251.6499938964844,254.9750061035156,250.0249938964844,250.3500061035156,228.360595703125,884492
2011-07-19,495.0499877929688,500.0,493.0,497.2999877929688,471.0295715332031,82459,320.0,320.5,316.29998779296875,319.04998779296875,294.4407043457031,1175581,165.0500030517578,167.60000610351562,164.4499969482422,166.64999389648438,165.80252075195312,145650,326.6000061035156,327.04998779296875,315.3999938964844,316.25,300.83056640625,687482,252.0,255.0,250.5749969482422,254.8500061035156,232.46536254882807,1071658
2011-07-20,498.0,499.7999877929688,493.0,494.2000122070313,468.0933532714844,171408,320.0,320.95001220703125,315.04998779296875,317.6499938964844,293.14874267578125,917360,167.75,168.25,164.5,165.0500030517578,164.21066284179688,106083,322.0,322.0,310.1000061035156,312.20001220703125,296.97808837890625,357463,255.5749969482422,256.75,250.7250061035156,251.1000061035156,229.04473876953125,497366
2011-07-21,494.2999877929688,500.0,494.2999877929688,495.7000122070313,469.5141296386719,571310,316.54998779296875,317.79998779296875,312.5,316.04998779296875,291.6719970703125,1711669,165.0,166.89999389648438,163.1999969482422,165.14999389648438,164.3101348876953,168223,311.8500061035156,314.8999938964844,309.20001220703125,311.20001220703125,296.0268249511719,458087,248.5,253.5,248.5,252.3249969482422,230.16213989257807,583054
2011-07-22,497.75,521.4000244140625,497.75,509.9500122070313,483.0112915039063,361104,319.75,323.0,316.25,321.45001220703125,296.6556091308594,869331,165.60000610351562,169.5500030517578,164.39999389648438,168.89999389648438,168.04107666015625,445441,313.5,314.8999938964844,310.6499938964844,312.95001220703125,297.69146728515625,314526,254.5,258.0,253.1999969482422,256.125,233.62835693359372,932300
2011-07-25,511.0499877929688,515.0,491.0,509.0499877929688,482.1587829589844,66933,323.5,323.5,315.0,316.95001220703125,292.5026550292969,1236691,169.9499969482422,170.6999969482422,167.1999969482422,167.89999389648438,167.04615783691406,221848,315.04998779296875,330.1000061035156,313.20001220703125,329.0,312.9588928222656,850496,254.125,264.42498779296875,254.0,262.82501220703125,239.73985290527344,1831486
2011-07-26,512.4000244140625,522.9000244140625,507.1499938964844,516.0499877929688,488.7891540527344,105092,318.0,318.95001220703125,311.0,311.70001220703125,287.6575622558594,860383,168.39999389648438,168.6999969482422,165.3000030517578,165.60000610351562,164.75787353515625,100589,331.0,351.45001220703125,331.0,337.6000061035156,321.1395874023437,3630089,264.95001220703125,270.0,255.1499938964844,257.82501220703125,235.17906188964844,1602330
2011-07-27,516.7999877929688,533.0,516.0499877929688,526.5499877929688,498.7344665527344,154047,312.0,314.45001220703125,307.29998779296875,311.20001220703125,287.1961364746094,1295582,166.0500030517578,171.5,165.39999389648438,170.8000030517578,169.93142700195312,679775,339.75,343.8999938964844,335.3500061035156,342.79998779296875,326.0860595703125,1630972,257.5,263.95001220703125,256.5,258.3999938964844,235.7035369873047,1583740
2011-07-28,525.25,542.0,521.0,533.5999755859375,505.41204833984375,146994,311.0,312.0,307.1499938964844,308.0,284.24298095703125,1830649,170.0,170.5,166.14999389648438,167.25,166.39947509765625,420388,341.0,341.0,326.0,334.25,318.3243408203125,1314246,256.0,262.375,254.0,259.7250061035156,236.9121551513672,4204540
2011-07-29,502.6000061035156,541.4500122070312,502.6000061035156,527.0,499.1607055664063,79764,309.3999938964844,310.3999938964844,305.0,306.6000061035156,282.9508972167969,1110033,166.9499969482422,170.5,166.14999389648438,166.75,165.9020233154297,193000,333.0,336.5,329.5,330.45001220703125,314.7054443359375,281896,261.0,262.20001220703125,256.57501220703125,259.1000061035156,236.34207153320312,1444394
2011-08-01,527.0,550.0,518.0,521.6500244140625,494.0932922363281,44675,310.0,310.5,305.6000061035156,306.8999938964844,283.227783203125,403072,167.60000610351562,168.39999389648438,164.0,165.89999389648438,165.05633544921875,162610,336.8999938964844,344.3500061035156,332.20001220703125,338.8999938964844,322.7528381347656,430288,259.25,263.6000061035156,259.125,261.6000061035156,238.6224670410156,1259370
2011-08-02,522.0499877929688,539.0,522.0499877929688,534.2000122070312,505.98040771484375,57621,307.5,315.0,305.5,313.54998779296875,289.3648986816406,1343721,166.39999389648438,168.10000610351562,164.0,164.8000030517578,163.96192932128906,215652,339.6000061035156,339.6000061035156,329.1000061035156,330.20001220703125,314.4674072265625,319035,260.0,265.75,259.5,261.8500061035156,238.85052490234372,3078086
2011-08-03,530.25,537.0499877929688,523.2999877929688,531.7999877929688,503.7071228027344,28242,310.79998779296875,314.6000061035156,310.0,313.29998779296875,289.1341552734375,649365,163.85000610351562,164.75,161.85000610351562,162.60000610351562,161.7731170654297,173720,327.8999938964844,339.0,325.5,329.75,314.03875732421875,456160,260.25,262.375,257.04998779296875,257.92498779296875,235.27024841308597,1056900
2011-08-04,530.25,549.7999877929688,526.25,541.2999877929688,512.705322265625,89465,313.6000061035156,315.45001220703125,305.0,306.6000061035156,282.9508972167969,835136,162.0,166.85000610351562,162.0,164.25,163.41473388671875,460464,339.5,341.0,329.1000061035156,331.5,315.70538330078125,1260365,257.2749938964844,259.0,249.0,250.5249938964844,228.5202178955078,1112582
2011-08-05,525.0,543.1500244140625,502.5499877929688,536.4500122070312,508.1114196777344,73587,303.0,312.1000061035156,296.5,308.29998779296875,284.51983642578125,2018495,160.0,161.6999969482422,154.0,156.8000030517578,156.0026092529297,300588,318.3999938964844,331.1000061035156,313.0,323.75,308.3246765136719,776930,242.5500030517578,252.0,242.5500030517578,249.5,227.5852508544922,4750262
2011-08-08,535.0,535.0,520.25,524.9000244140625,497.1715698242188,40176,303.8999938964844,309.20001220703125,298.1000061035156,304.20001220703125,280.736083984375,1317365,154.0,159.25,150.10000610351562,156.75,155.95286560058594,387831,334.95001220703125,334.95001220703125,311.8999938964844,321.95001220703125,306.61041259765625,555595,245.0,251.8999938964844,241.8000030517578,248.625,226.787109375,3032208
