Date,Open_AXISBANK,High_AXISBANK,Low_AXISBANK,Close_AXISBANK,Adj_Close_AXISBANK,Volume_AXISBANK,Open_HDFCBANK,High_HDFCBANK,Low_HDFCBANK,Close_HDFCBANK,Adj_Close_HDFCBANK,Volume_HDFCBANK,Open_ICICIBANK,High_ICICIBANK,Low_ICICIBANK,Close_ICICIBANK,Adj_Close_ICICIBANK,Volume_ICICIBANK,Open_IDBI,High_IDBI,Low_IDBI,Close_IDBI,Adj_Close_IDBI,Volume_IDBI,Open_SBIN,High_SBIN,Low_SBIN,Close_SBIN,Adj_Close_SBIN,Volume_SBIN,Open_HCLTECH,High_HCLTECH,Low_HCLTECH,Close_HCLTECH,Adj_Close_HCLTECH,Volume_HCLTECH,Open_INFY,High_INFY,Low_INFY,Close_INFY,Adj_Close_INFY,Volume_INFY,Open_TCS,High_TCS,Low_TCS,Close_TCS,Adj_Close_TCS,Volume_TCS,Open_TECHM,High_TECHM,Low_TECHM,Close_TECHM,Adj_Close_TECHM,Volume_TECHM,Open_WIPRO,High_WIPRO,Low_WIPRO,Close_WIPRO,Adj_Close_WIPRO,Volume_WIPRO,overview
2024-03-06,1100.199951171875,1131.949951171875,1095.3499755859375,1125.0,1124.1324462890625,13787638.0,1433.550048828125,1452.8499755859375,1433.550048828125,1442.5999755859375,1423.166015625,21204765.0,1080.300048828125,1113.550048828125,1080.300048828125,1097.0999755859375,1087.73583984375,21796484.0,89.05000305175781,89.8499984741211,84.75,85.4000015258789,83.99969482421875,12600172.0,783.6500244140625,790.2999877929688,772.9000244140625,783.9000244140625,770.9710693359375,26710525.0,1613.0,1650.0,1603.8499755859375,1644.199951171875,1610.0745849609375,2366177,1602.800048828125,1620.1500244140625,1576.0,1617.550048828125,1608.484619140625,6420684.0,3994.050048828125,4072.0,3958.449951171875,4064.300048828125,4015.826416015625,1744204.0,1267.5,1274.3499755859375,1250.0999755859375,1271.0,1247.881103515625,2064350.0,513.7000122070312,514.8499755859375,500.0,513.1500244140625,513.1500244140625,5545961.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-03-07,1126.0,1126.9000244140625,1107.550048828125,1111.449951171875,1110.5928955078125,6943879.0,1445.5,1451.050048828125,1441.4000244140625,1446.0999755859375,1426.618896484375,24674023.0,1094.949951171875,1095.0,1082.699951171875,1087.949951171875,1078.6639404296875,9963926.0,85.80000305175781,86.8499984741211,85.19999694824219,85.5,84.09805297851562,5146544.0,790.0,793.4000244140625,783.0,788.0499877929688,775.0526123046875,15497868.0,1650.0,1654.550048828125,1630.0999755859375,1637.6500244140625,1603.6605224609375,3181239,1616.5999755859375,1628.449951171875,1604.199951171875,1616.449951171875,1607.3907470703125,6348359.0,4065.0,4124.0,4037.699951171875,4108.60009765625,4059.597900390625,2688905.0,1275.0,1293.0999755859375,1265.550048828125,1288.1500244140625,1264.71923828125,2073691.0,513.75,520.4000244140625,510.5,515.5,515.5,4853991.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-03-11,1112.25,1120.0,1101.9000244140625,1105.0999755859375,1104.247802734375,6751641.0,1430.0,1445.949951171875,1423.0,1427.800048828125,1408.5654296875,25265547.0,1087.949951171875,1087.949951171875,1076.75,1078.699951171875,1069.492919921875,13310362.0,86.1500015258789,87.9000015258789,83.75,84.0999984741211,82.72100830078125,13784404.0,790.0,792.7999877929688,770.5499877929688,773.7000122070312,760.9393310546875,16778340.0,1655.0,1659.800048828125,1632.050048828125,1638.6500244140625,1604.6397705078125,2970902,1608.1500244140625,1613.800048828125,1588.0,1600.5999755859375,1591.629638671875,6752895.0,4089.0,4153.0,4089.0,4122.35009765625,4073.183837890625,2304068.0,1288.1500244140625,1296.300048828125,1275.5,1289.0,1265.5537109375,1577732.0,517.4000244140625,518.9500122070312,512.2999877929688,514.5499877929688,514.5499877929688,5565756.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-03-12,1105.0,1121.4000244140625,1084.25,1097.0,1096.154052734375,9817138.0,1434.0,1464.0,1429.25,1459.550048828125,1439.8876953125,32709227.0,1077.050048828125,1094.800048828125,1055.6500244140625,1076.8499755859375,1067.65869140625,21785435.0,84.30000305175781,84.4000015258789,81.0999984741211,82.25,80.9013442993164,8907843.0,770.0,777.75,757.3499755859375,759.7000122070312,747.1702270507812,21529705.0,1635.9000244140625,1665.0,1633.050048828125,1635.5999755859375,1601.653076171875,2414182,1600.0,1625.0,1597.6500244140625,1612.949951171875,1603.910400390625,4614222.0,4122.35009765625,4229.9501953125,4121.0498046875,4192.25,4142.25048828125,4039801.0,1295.0,1307.6500244140625,1277.699951171875,1292.300048828125,1268.7938232421875,1963068.0,512.75,522.5,507.75,510.8500061035156,510.8500061035156,5826380.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-03-13,1096.0,1099.550048828125,1070.75,1080.4000244140625,1079.56689453125,11503890.0,1465.5,1471.5999755859375,1450.0999755859375,1460.4000244140625,1440.726318359375,31533727.0,1077.1500244140625,1089.6500244140625,1073.1500244140625,1083.949951171875,1074.6981201171875,24855870.0,82.5,83.9000015258789,75.5,76.69999694824219,75.44234466552734,16663944.0,758.6500244140625,763.7000122070312,743.0,747.25,734.925537109375,27950252.0,1638.75,1651.25,1610.3499755859375,1631.5,1597.6380615234375,2564135,1612.9000244140625,1624.5,1598.550048828125,1611.4000244140625,1602.369140625,5688997.0,4205.0,4241.0,4131.89990234375,4149.0,4099.51611328125,2837260.0,1292.300048828125,1299.4000244140625,1266.300048828125,1277.199951171875,1253.9683837890625,2001399.0,513.7999877929688,518.7000122070312,496.7999877929688,504.3999938964844,504.3999938964844,6790240.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-03-14,1075.0,1081.25,1055.5999755859375,1058.25,1057.4339599609375,10253613.0,1462.0999755859375,1466.0,1444.300048828125,1455.449951171875,1435.8428955078125,26216079.0,1080.0,1097.0999755859375,1075.050048828125,1083.5999755859375,1074.35107421875,14231421.0,76.5999984741211,80.8499984741211,76.0,79.6500015258789,78.34397888183594,12417082.0,749.9000244140625,750.7999877929688,734.0499877929688,741.0499877929688,728.8278198242188,19730882.0,1634.0,1683.0,1610.0,1679.25,1644.3970947265625,3513306,1614.4000244140625,1657.75,1608.0,1653.300048828125,1644.0343017578125,8803799.0,4153.4501953125,4225.0,4086.0,4207.60009765625,4157.4169921875,2919608.0,1272.0,1297.449951171875,1258.050048828125,1293.3499755859375,1269.8245849609375,2129097.0,501.1499938964844,518.9000244140625,495.1499938964844,517.9500122070312,517.9500122070312,6412736.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-03-15,1056.25,1056.25,1030.25,1046.4000244140625,1045.593017578125,17798175.0,1450.0,1459.300048828125,1442.25,1452.6500244140625,1433.0806884765625,71806902.0,1072.0,1086.25,1070.0,1080.3499755859375,1071.1287841796875,66192734.0,79.44999694824219,85.94999694824219,76.75,84.19999694824219,82.81936645507812,17250245.0,739.25,746.5499877929688,723.0,731.9000244140625,719.8287353515625,29792241.0,1677.0,1677.0,1642.8499755859375,1647.300048828125,1613.1102294921875,3931561,1641.0999755859375,1645.800048828125,1618.3499755859375,1634.0,1624.8424072265625,11809997.0,4192.60009765625,4239.0,4177.0,4219.25,4168.92822265625,3373143.0,1293.0,1293.0,1268.5,1282.199951171875,1258.87744140625,2499025.0,514.75,518.25,506.3999938964844,517.0,517.0,6824543.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-03-18,1044.0,1066.9000244140625,1043.5999755859375,1061.3499755859375,1060.531494140625,7612407.0,1447.0,1456.0,1435.800048828125,1446.050048828125,1426.569580078125,10718928.0,1075.050048828125,1084.800048828125,1060.050048828125,1081.199951171875,1071.9715576171875,8769440.0,84.75,85.25,82.0999984741211,82.5,81.14724731445312,9651347.0,727.0999755859375,737.9000244140625,722.0999755859375,730.9500122070312,718.8944091796875,18145126.0,1649.9000244140625,1663.300048828125,1634.25,1643.4000244140625,1609.291259765625,1183544,1630.0,1632.6500244140625,1598.8499755859375,1602.6500244140625,1593.668212890625,4958904.0,4215.25,4254.75,4117.85009765625,4152.5,4102.97412109375,1526904.0,1282.0,1287.449951171875,1268.050048828125,1272.6500244140625,1249.501220703125,630807.0,518.0,518.5499877929688,509.0,510.2000122070313,510.2000122070313,3196980.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-03-19,1055.550048828125,1060.949951171875,1046.699951171875,1050.800048828125,1049.98974609375,6728886.0,1435.5,1452.4000244140625,1435.5,1449.3499755859375,1429.8250732421875,18091797.0,1078.449951171875,1088.75,1075.25,1083.949951171875,1074.6981201171875,16708715.0,82.0,83.4000015258789,80.25,80.6500015258789,79.32758331298828,5395481.0,730.0,734.3499755859375,721.1500244140625,723.7999877929688,711.8623046875,15205043.0,1641.550048828125,1641.550048828125,1594.0999755859375,1599.1500244140625,1565.9595947265625,1915379,1592.3499755859375,1599.0,1558.0,1561.449951171875,1552.698974609375,6870411.0,4051.25,4058.0,3966.60009765625,3977.300048828125,3929.864013671875,8931209.0,1270.0,1272.6500244140625,1248.9000244140625,1252.25,1229.47216796875,1243420.0,509.0,509.0,493.1499938964844,494.8500061035156,494.8500061035156,4808693.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-03-20,1050.0,1057.449951171875,1030.949951171875,1034.75,1033.9520263671875,12619644.0,1449.050048828125,1451.6500244140625,1424.6500244140625,1431.050048828125,1411.771728515625,21803047.0,1080.0,1090.0,1067.5,1084.5,1075.243408203125,18725251.0,80.9000015258789,81.5999984741211,78.0999984741211,78.4000015258789,77.1144790649414,8188004.0,725.1500244140625,738.9500122070312,719.7999877929688,736.25,724.1069946289062,25405455.0,1604.75,1619.0999755859375,1578.0999755859375,1587.0999755859375,1554.15966796875,1815178,1563.0,1574.949951171875,1552.3499755859375,1554.949951171875,1546.2353515625,4759059.0,3986.0,4018.0,3960.199951171875,3970.89990234375,3923.5400390625,1817913.0,1252.0,1272.0,1247.0,1264.300048828125,1241.3031005859375,1139621.0,496.0499877929688,501.25,489.2000122070313,493.5,493.5,4192672.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
